,rho,p,adjusted_p,class
Nfu_g_1_022563,-0.356931365951495,0.0798582399000738,0.168970219506879,Not-significant
Nfu_g_1_022565,0.125514326488438,0.549963870548087,0.678557961234978,Not-significant
Nfu_g_1_022568,-0.309863493518331,0.131712785634666,0.243507788470578,Not-significant
Nfu_g_1_022572,0.231417039463057,0.265691154365466,0.4055307567016,Not-significant
Nfu_g_1_022581,-0.403999238384659,0.0451895199799391,0.110276665173787,Not-significant
Nfu_g_1_022594,0.0274562589193458,0.896347134224733,0.930702883635798,Not-significant
Nfu_g_1_022604,-0.0490384651655671,0.815932935566298,0.882125728507234,Not-significant
Nfu_g_1_022610,0.0823687767580373,0.695482901967871,0.794162498331388,Not-significant
Nfu_g_1_022613,0.14904826270502,0.477037786485908,0.614423181736526,Not-significant
Nfu_g_1_022619,-0.270640266490694,0.190703171205935,0.318588364365097,Not-significant
Nfu_g_1_022620,-0.200038457840948,0.337697858096159,0.483571233423106,Not-significant
Nfu_g_1_022624,-0.01606438657805,0.939248519904801,0.960721999459291,Not-significant
Nfu_g_1_022625,-0.302018848112803,0.142294156193641,0.25773594421994,Not-significant
Nfu_g_1_022626,-0.0274562589193458,0.896347134224733,0.930702883635798,Not-significant
Nfu_g_1_022637,0.14904826270502,0.477037786485908,0.614423181736526,Not-significant
Nfu_g_1_022638,-0.239261684868585,0.249366700444691,0.386383940445243,Not-significant
Nfu_g_1_022641,-0.337319752437677,0.0991495051863982,0.198159109841391,Not-significant
Nfu_g_1_022642,0.368698334059786,0.0697368623741285,0.152602293189028,Not-significant
Nfu_g_1_022647,0.329475107032149,0.107766853767303,0.210419132552739,Not-significant
Nfu_g_1_022648,-0.0509901951359279,0.808737084533853,0.874536829878194,Not-significant
Nfu_g_1_022650,0.37262065676255,0.0665912718596344,0.147476537969237,Not-significant
Nfu_g_1_022651,0.274562589193458,0.184103649838659,0.310810095036659,Not-significant
Nfu_g_1_022654,-0.0274562589193458,0.896347134224733,0.930702883635798,Not-significant
Nfu_g_1_022655,-0.323653870092743,0.114510183979349,0.220588395988974,Not-significant
Nfu_g_1_022656,0.290251880004512,0.15928683734018,0.279329499863439,Not-significant
Nfu_g_1_022657,0.086291099460801,0.681708334347298,0.78294198251517,Not-significant
Nfu_g_1_022658,-0.215727748652002,0.300353651353564,0.443617824098106,Not-significant
Nfu_g_1_022660,0.00784464540552736,0.970313113331037,0.97810639677483,Not-significant
Nfu_g_1_022666,-0.396154592979132,0.0499464806621525,0.118530243122365,Not-significant
Nfu_g_1_022668,-0.069693205243717,0.740622816583522,0.827131699304531,Not-significant
Nfu_g_1_022672,-0.290251880004512,0.15928683734018,0.279329499863439,Not-significant
Nfu_g_1_022674,-0.0745241313525099,0.723311326587754,0.813663694476694,Not-significant
Nfu_g_1_022675,0.345164397843204,0.0910558495858241,0.186109822437322,Not-significant
Nfu_g_1_022676,0.368698334059786,0.0697368623741285,0.152602293189028,Not-significant
Nfu_g_1_022677,0.0196116135138184,0.925866617300084,0.950700860659728,Not-significant
Nfu_g_1_022678,-0.254950975679639,0.218718745616317,0.351303476880897,Not-significant
Nfu_g_1_022681,0,1,1,Not-significant
Nfu_g_1_022682,-0.34124207514044,0.0950383156129761,0.192111090581582,Not-significant
Nfu_g_1_022686,-0.0313785816221094,0.881635040062385,0.921798104209485,Not-significant
Nfu_g_1_022688,0.0509901951359279,0.808737084533853,0.874536829878194,Not-significant
Nfu_g_1_022689,0.145125940002256,0.488837896416574,0.625316442132671,Not-significant
Nfu_g_1_022695,-0.396154592979132,0.0499464806621525,0.118530243122365,Not-significant
Nfu_g_1_022704,-0.0156892908110547,0.940664565885103,0.960721999459291,Not-significant
Nfu_g_1_022711,0.411843883790186,0.0407962040553163,0.102351812552748,Not-significant
Nfu_g_1_022717,0.109825035677383,0.601254461564429,0.721374393321795,Not-significant
Nfu_g_1_022719,-0.086291099460801,0.681708334347298,0.78294198251517,Not-significant
Nfu_g_1_022720,-0.258873298382403,0.211470151868833,0.342994692586206,Not-significant
Nfu_g_1_022722,0.137281294596729,0.512870658369537,0.646220940111065,Not-significant
Nfu_g_1_022724,-0.384387624870841,0.0578057123064012,0.132856661455255,Not-significant
Nfu_g_1_022726,0.26671794378793,0.197463359351832,0.326417006997902,Not-significant
Nfu_g_1_022727,-0.302018848112803,0.142294156193641,0.25773594421994,Not-significant
Nfu_g_1_022728,-0.34124207514044,0.0950383156129761,0.192111090581582,Not-significant
Nfu_g_1_022736,-0.411810921776144,0.040813929851454,0.102370380591239,Not-significant
Nfu_g_1_022739,-0.176504521624366,0.39867142321844,0.543269263497915,Not-significant
Nfu_g_1_022744,-0.309515948901114,0.132169168636792,0.24430598565134,Not-significant
Nfu_g_1_022747,0.00784464540552736,0.970313113331037,0.97810639677483,Not-significant
Nfu_g_1_022750,0.329475107032149,0.107766853767303,0.210419132552739,Not-significant
Nfu_g_1_022752,-0.176504521624366,0.39867142321844,0.543269263497915,Not-significant
Nfu_g_1_022764,-0.290251880004512,0.15928683734018,0.279329499863439,Not-significant
Nfu_g_1_022773,0.145125940002256,0.488837896416574,0.625316442132671,Not-significant
Nfu_g_1_022775,0.235339362165821,0.257445183041084,0.395808495867941,Not-significant
Nfu_g_1_022790,0.0470678724331642,0.823213053545643,0.884307413424166,Not-significant
Nfu_g_1_022798,-0.274562589193458,0.184103649838659,0.310810095036659,Not-significant
Nfu_g_1_022799,0.086291099460801,0.681708334347298,0.78294198251517,Not-significant
Nfu_g_1_022808,-0.141203617299493,0.500782978173739,0.635675743002512,Not-significant
Nfu_g_1_022811,-0.349086720545968,0.0871998662328871,0.180234870481358,Not-significant
Nfu_g_1_022812,-0.182739766864857,0.381945900676617,0.528835861640645,Not-significant
Nfu_g_1_022814,0.0509901951359279,0.808737084533853,0.874536829878194,Not-significant
Nfu_g_1_022815,0.376542979465313,0.0635558154019295,0.142311632725865,Not-significant
Nfu_g_1_022817,0.258873298382403,0.211470151868833,0.342994692586206,Not-significant
Nfu_g_1_022818,-0.152970585407784,0.46538490775331,0.603964837745297,Not-significant
Nfu_g_1_022823,0.29809652541004,0.147807245164158,0.264532280830799,Not-significant
Nfu_g_1_022833,0.196116135138184,0.347450201330874,0.493124641596853,Not-significant
Nfu_g_1_022840,-0.254950975679639,0.218718745616317,0.351303476880897,Not-significant
Nfu_g_1_022851,-0.302018848112803,0.142294156193641,0.25773594421994,Not-significant
Nfu_g_1_022853,0.345164397843204,0.0910558495858241,0.186109822437322,Not-significant
Nfu_g_1_022858,0.098058067569092,0.640989413882095,0.751496989315474,Not-significant
Nfu_g_1_022861,-0.219650071354766,0.291436130144059,0.433742003959524,Not-significant
Nfu_g_1_022862,-0.0470769265589444,0.823179571199471,0.884307413424166,Not-significant
Nfu_g_1_022866,-0.125514326488438,0.549963870548087,0.678557961234978,Not-significant
Nfu_g_1_022869,0.333397429734913,0.103391626829764,0.204249448100639,Not-significant
Nfu_g_1_022872,0.105902712974619,0.614384247084078,0.730322480498578,Not-significant
Nfu_g_1_022876,0.270640266490694,0.190703171205935,0.318588364365097,Not-significant
Nfu_g_1_022885,-0.0470678724331642,0.823213053545643,0.884307413424166,Not-significant
Nfu_g_1_022889,0.086291099460801,0.681708334347298,0.78294198251517,Not-significant
Nfu_g_1_022893,-0.00784464540552736,0.970313113331037,0.97810639677483,Not-significant
Nfu_g_1_022894,-0.164737553516075,0.431330521930971,0.574122986299581,Not-significant
Nfu_g_1_022895,-0.247106330274112,0.233710620619853,0.368987389083733,Not-significant
Nfu_g_1_022897,0.325552784329386,0.11227732095945,0.216413226538287,Not-significant
Nfu_g_1_022898,-0.180426844327129,0.388102670136387,0.532453019842575,Not-significant
Nfu_g_1_022901,0.294174202707276,0.153470919840469,0.272309264534404,Not-significant
Nfu_g_1_022909,0.0373339308648633,0.859371551254101,0.91100918749967,Not-significant
Nfu_g_1_022914,-0.380465302168077,0.0606280966718385,0.137463429796771,Not-significant
Nfu_g_1_022916,0.184349167029893,0.377695026141098,0.523023210082262,Not-significant
Nfu_g_1_022922,0.0588348405414552,0.779972051548535,0.853861421122196,Not-significant
Nfu_g_1_022925,-0.0745241313525099,0.723311326587754,0.813663694476694,Not-significant
Nfu_g_1_022926,0.368698334059786,0.0697368623741285,0.152602293189028,Not-significant
Nfu_g_1_022930,-0.239261684868585,0.249366700444691,0.386383940445243,Not-significant
Nfu_g_1_022931,-0.221679345640194,0.286888414906063,0.431049952082682,Not-significant
Nfu_g_1_022936,-0.113747358380147,0.588244349063804,0.710753439065027,Not-significant
Nfu_g_1_022940,0.219650071354766,0.29143613014406,0.433742003959524,Not-significant
Nfu_g_1_022942,-0.278484911896221,0.177663585732654,0.303085762653005,Not-significant
Nfu_g_1_022943,-0.133358971893965,0.525098450748756,0.657949088736752,Not-significant
Nfu_g_1_022946,-0.156892908110547,0.453881404562256,0.594011896282309,Not-significant
Nfu_g_1_022949,-0.321630461626622,0.11692512212938,0.223116356026328,Not-significant
Nfu_g_1_022952,0.0784464540552736,0.709351883365135,0.803797019836036,Not-significant
Nfu_g_1_022958,0.165859681545167,0.428155148002959,0.574122986299581,Not-significant
Nfu_g_1_022961,0.282407234598985,0.171381688014954,0.294701601919575,Not-significant
Nfu_g_1_022962,0.105902712974619,0.614384247084078,0.730322480498578,Not-significant
Nfu_g_1_022963,0.152970585407784,0.46538490775331,0.603964837745297,Not-significant
Nfu_g_1_022964,0.235339362165821,0.257445183041084,0.395808495867941,Not-significant
Nfu_g_1_022976,0.0784464540552736,0.709351883365135,0.803797019836036,Not-significant
Nfu_g_1_022978,-0.0941538531178888,0.654395418840982,0.762867332407466,Not-significant
Nfu_g_1_022982,-0.0431455497304005,0.837745377706391,0.893625112421611,Not-significant
Nfu_g_1_022985,-0.243184007571348,0.24145533685971,0.378323271960181,Not-significant
Nfu_g_1_022989,0.0274562589193458,0.896347134224733,0.930702883635798,Not-significant
Nfu_g_1_022992,-0.353009043248731,0.0834680952673886,0.174596237252355,Not-significant
Nfu_g_1_022998,-0.0353009043248731,0.866960958554899,0.912808527564174,Not-significant
Nfu_g_1_023002,-0.141203617299493,0.500782978173739,0.635675743002512,Not-significant
Nfu_g_1_023004,0.309863493518331,0.131712785634666,0.243507788470578,Not-significant
Nfu_g_1_023007,0.133358971893965,0.525098450748756,0.657949088736752,Not-significant
Nfu_g_1_023008,-0.251028652976876,0.226131980069662,0.360814062180672,Not-significant
Nfu_g_1_023012,-0.152970585407784,0.46538490775331,0.603964837745297,Not-significant
Nfu_g_1_023013,0.172582198921602,0.40939996300578,0.553628018712809,Not-significant
Nfu_g_1_023015,-0.203960780543711,0.328111469597594,0.473816664879136,Not-significant
Nfu_g_1_023018,0.227494716760293,0.27410488031915,0.415494555628248,Not-significant
Nfu_g_1_023026,0.0196267167994715,0.925809679492931,0.950700860659728,Not-significant
Nfu_g_1_023033,-0.262795621085167,0.204385339860688,0.33462362033004,Not-significant
Nfu_g_1_023038,0.329475107032149,0.107766853767303,0.210419132552739,Not-significant
Nfu_g_1_023039,0.0823687767580373,0.695482901967871,0.794162498331388,Not-significant
Nfu_g_1_023044,-0.00819920061690788,0.96897196986029,0.97810639677483,Not-significant
Nfu_g_1_023045,-0.00392232270276368,0.985154158887765,0.987944117059997,Not-significant
Nfu_g_1_023050,-0.37262065676255,0.0665912718596344,0.147476537969237,Not-significant
Nfu_g_1_023051,-0.262795621085167,0.204385339860688,0.33462362033004,Not-significant
Nfu_g_1_023060,0.286329557301749,0.165256587092329,0.286554575204695,Not-significant
Nfu_g_1_023062,0.101980390271856,0.62763037393172,0.741357536041578,Not-significant
Nfu_g_1_023064,0.0431455497304005,0.837745377706391,0.893625112421611,Not-significant
Nfu_g_1_023067,-0.227494716760293,0.27410488031915,0.415494555628248,Not-significant
Nfu_g_1_023071,0.231417039463057,0.265691154365466,0.4055307567016,Not-significant
Nfu_g_1_023072,0.109825035677383,0.601254461564429,0.721374393321795,Not-significant
Nfu_g_1_023086,-0.0235339362165821,0.911092562519524,0.940889777875334,Not-significant
Nfu_g_1_023087,0.0313785816221094,0.881635040062385,0.921798104209485,Not-significant
Nfu_g_1_023096,0.00392232270276368,0.985154158887764,0.987944117059997,Not-significant
Nfu_g_1_023099,0.164737553516075,0.431330521930971,0.574122986299581,Not-significant
Nfu_g_1_023100,0.129436649191201,0.537463757474272,0.668207292207825,Not-significant
Nfu_g_1_023102,0.22357239405753,0.282686521221276,0.424865371821881,Not-significant
Nfu_g_1_023106,-0.219650071354766,0.291436130144059,0.433742003959524,Not-significant
Nfu_g_1_023108,0.105902712974619,0.614384247084078,0.730322480498578,Not-significant
Nfu_g_1_023110,0.239261684868585,0.249366700444691,0.386383940445243,Not-significant
Nfu_g_1_023113,-0.247106330274112,0.233710620619853,0.368987389083733,Not-significant
Nfu_g_1_023115,0.180426844327129,0.388102670136388,0.532453019842575,Not-significant
Nfu_g_1_023118,-0.258873298382403,0.211470151868833,0.342994692586206,Not-significant
Nfu_g_1_023126,0.137281294596729,0.512870658369537,0.646220940111065,Not-significant
Nfu_g_1_023131,-0.0471041203187316,0.823079009914077,0.884307413424166,Not-significant
Nfu_g_1_023132,-0.353009043248731,0.0834680952673886,0.174596237252355,Not-significant
Nfu_g_1_023134,-0.141203617299493,0.500782978173739,0.635675743002512,Not-significant
Nfu_g_1_023136,-0.262795621085167,0.204385339860688,0.33462362033004,Not-significant
Nfu_g_1_023138,-0.274562589193458,0.184103649838659,0.310810095036659,Not-significant
Nfu_g_1_023145,-0.0196116135138184,0.925866617300084,0.950700860659728,Not-significant
Nfu_g_1_023147,-0.407921561087423,0.0429485990351537,0.106246347164059,Not-significant
Nfu_g_1_023155,-0.196116135138184,0.347450201330874,0.493124641596853,Not-significant
Nfu_g_1_023157,-0.313785816221094,0.126640877238543,0.236467852696827,Not-significant
Nfu_g_1_023158,0.305941170815567,0.13692993098059,0.250352252567315,Not-significant
Nfu_g_1_023160,-0.113747358380147,0.588244349063804,0.710753439065027,Not-significant
Nfu_g_1_023161,0.309863493518331,0.131712785634666,0.243507788470578,Not-significant
Nfu_g_1_023166,-0.239261684868585,0.249366700444691,0.386383940445243,Not-significant
Nfu_g_1_023167,-0.333081666001621,0.103738896127283,0.204894652410759,Not-significant
Nfu_g_1_023170,0.125514326488438,0.549963870548087,0.678557961234978,Not-significant
Nfu_g_1_023171,-0.0941357448663283,0.654457844625104,0.762867332407466,Not-significant
Nfu_g_1_023172,0.098058067569092,0.640989413882095,0.751496989315474,Not-significant
Nfu_g_1_023178,-0.105902712974619,0.614384247084078,0.730322480498578,Not-significant
Nfu_g_1_023184,0.290251880004512,0.15928683734018,0.279329499863439,Not-significant
Nfu_g_1_023185,0.219650071354766,0.29143613014406,0.433742003959524,Not-significant
Nfu_g_1_023187,0.282407234598985,0.171381688014954,0.294701601919575,Not-significant
Nfu_g_1_023191,-0.207883103246475,0.318691655075453,0.46297842638434,Not-significant
Nfu_g_1_023193,0.184349167029893,0.377695026141098,0.523023210082262,Not-significant
Nfu_g_1_023200,0.0392232270276368,0.852329535048813,0.903737283713933,Not-significant
Nfu_g_1_023204,-0.231417039463057,0.265691154365466,0.4055307567016,Not-significant
Nfu_g_1_023206,0.337319752437677,0.0991495051863982,0.198159109841391,Not-significant
Nfu_g_1_023208,-0.309863493518331,0.131712785634666,0.243507788470578,Not-significant
Nfu_g_1_023210,-0.200038457840948,0.337697858096159,0.483571233423106,Not-significant
Nfu_g_1_023214,-0.235520601593658,0.257068210897936,0.395808495867941,Not-significant
Nfu_g_1_023216,0.247106330274112,0.233710620619853,0.368987389083733,Not-significant
Nfu_g_1_023217,0.313785816221094,0.126640877238542,0.236467852696827,Not-significant
Nfu_g_1_023218,-0.239261684868585,0.249366700444691,0.386383940445243,Not-significant
Nfu_g_1_023219,0.105902712974619,0.614384247084078,0.730322480498578,Not-significant
Nfu_g_1_023220,0.086291099460801,0.681708334347298,0.78294198251517,Not-significant
Nfu_g_1_023221,-0.262795621085167,0.204385339860688,0.33462362033004,Not-significant
Nfu_g_1_023224,0.411843883790186,0.0407962040553163,0.102351812552748,Not-significant
Nfu_g_1_023231,0.109825035677383,0.601254461564429,0.721374393321795,Not-significant
Nfu_g_1_023237,-0.129436649191201,0.537463757474272,0.668207292207825,Not-significant
Nfu_g_1_023241,0.168659876218838,0.420286848858941,0.56442423221406,Not-significant
Nfu_g_1_023246,-0.28979210844862,0.159978617560406,0.280493013812808,Not-significant
Nfu_g_1_023249,0.0823687767580373,0.695482901967871,0.794162498331388,Not-significant
Nfu_g_1_023252,-0.317708138923858,0.121712306784688,0.229425384366955,Not-significant
Nfu_g_1_023253,-0.251028652976876,0.226131980069662,0.360814062180672,Not-significant
Nfu_g_1_023258,-0.0745815238379917,0.72310643522709,0.813663694476694,Not-significant
Nfu_g_1_023265,0.251028652976876,0.226131980069661,0.360814062180672,Not-significant
Nfu_g_1_023266,-0.0784464540552736,0.709351883365135,0.803797019836036,Not-significant
Nfu_g_1_023273,0.396154592979132,0.0499464806621525,0.118530243122365,Not-significant
Nfu_g_1_023278,0.403999238384659,0.0451895199799391,0.110276665173787,Not-significant
