,rho,p,adjusted_p,class
ENSGALG00000003991,0.254950975679639,0.400549722125629,0.632883539087036,Not-significant
ENSGALG00000003995,0.179306180697768,0.557781626569564,0.756050456445803,Not-significant
ENSGALG00000004004,0.397835588423173,0.178218345614099,0.40219941349969,Not-significant
ENSGALG00000004005,0.593951723561357,0.0323249163719586,0.143890409749732,Not-significant
ENSGALG00000004019,-0.563133473753929,0.045081022981641,0.177576234663431,Not-significant
ENSGALG00000004028,-0.249347657532834,0.411335252984173,0.640437796100358,Not-significant
ENSGALG00000004033,0.151289589963742,0.621747358636556,0.797491708345733,Not-significant
ENSGALG00000004034,-0.0840497722020789,0.784858666138217,0.897798553331367,Not-significant
ENSGALG00000004038,0.33059577066151,0.269910744226752,0.508879257950077,Not-significant
ENSGALG00000004040,0.397835588423173,0.178218345614099,0.40219941349969,Not-significant
ENSGALG00000004044,0.169036819443823,0.580907888670443,0.772275195810698,Not-significant
ENSGALG00000004045,-0.196116135138184,0.520781217240197,0.729944176141975,Not-significant
ENSGALG00000004047,-0.0252149316606237,0.934833674798393,0.967506618119184,Not-significant
ENSGALG00000004049,-0.571538450974136,0.0412943001517848,0.168772016914995,Not-significant
ENSGALG00000004052,-0.240942680312626,0.427785966447543,0.655461175368579,Not-significant
ENSGALG00000004055,-0.0560331814680526,0.855728214001913,0.930426579475952,Not-significant
ENSGALG00000004059,0.0364215679542342,0.905968283510657,0.955179228661044,Not-significant
ENSGALG00000004064,-0.546323519313513,0.053393758800101,0.197303677826408,Not-significant
ENSGALG00000004065,0.462273747111434,0.111729967407921,0.309341084159128,Not-significant
ENSGALG00000004068,0.417447201936992,0.155822481594527,0.374669683256176,Not-significant
ENSGALG00000004069,-0.098058067569092,0.749955566469986,0.880330361495808,Not-significant
ENSGALG00000004070,0.120471340156313,0.695034827908571,0.846618540792057,Not-significant
ENSGALG00000004074,-0.0812481131286762,0.791886121545254,0.90133246283632,Not-significant
ENSGALG00000004082,0.0112066362936105,0.971015019967716,0.984002491409033,Not-significant
ENSGALG00000004087,-0.459472088038031,0.11420489447671,0.313115790047701,Not-significant
ENSGALG00000004088,0.38382729305616,0.195406475238847,0.42325227463998,Not-significant
ENSGALG00000004093,0.353494947185883,0.236071040080496,0.471291295793531,Not-significant
ENSGALG00000004096,0.462273747111434,0.111729967407921,0.309341084159128,Not-significant
ENSGALG00000004097,0.162496226257352,0.595833677727843,0.781031951260957,Not-significant
ENSGALG00000004098,-0.565935132827331,0.0437921065220768,0.173996413110863,Not-significant
ENSGALG00000004102,0.0896530903488841,0.770849178509492,0.890488861735571,Not-significant
ENSGALG00000004103,-0.610761678001773,0.0266009168895088,0.128118225755434,Not-significant
ENSGALG00000004104,-0.353009043248731,0.236761028716958,0.471291295793531,Not-significant
ENSGALG00000004106,0.0924547494222868,0.763868090408717,0.887745143470873,Not-significant
ENSGALG00000004107,0.274562589193458,0.363970686906632,0.599038496832399,Not-significant
ENSGALG00000004112,0.33059577066151,0.269910744226752,0.508879257950077,Not-significant
ENSGALG00000004116,0.145686271816937,0.634858726825619,0.807707929693833,Not-significant
ENSGALG00000004121,0.252149316606237,0.405924180295924,0.63761553399071,Not-significant
ENSGALG00000004123,-0.448265451744421,0.124472657234047,0.32887364414941,Not-significant
ENSGALG00000004127,0.0497167116011244,0.871863479030828,0.939693140452534,Not-significant
ENSGALG00000004128,-0.476282042478447,0.0998975111288681,0.289876930074418,Not-significant
ENSGALG00000004129,0.572325152586668,0.0409520450493879,0.168772016914995,Not-significant
ENSGALG00000004133,-0.257752634753042,0.395212089085922,0.628335746844854,Not-significant
ENSGALG00000004140,-0.204521112358392,0.502698301032988,0.714720271146423,Not-significant
ENSGALG00000004141,0.173702862550963,0.570352556873442,0.764786182083685,Not-significant
ENSGALG00000004144,0.509901951359279,0.0750518683999439,0.246125321266204,Not-significant
ENSGALG00000004153,0.403438906569979,0.171622108194472,0.394753664384902,Not-significant
ENSGALG00000004155,0.260554293826445,0.389911486049697,0.624244766211304,Not-significant
ENSGALG00000004156,0.476282042478447,0.0998975111288679,0.289876930074418,Not-significant
ENSGALG00000004160,-0.347405725101926,0.244805792986391,0.480513925629533,Not-significant
ENSGALG00000004161,-0.218529407725405,0.473207708091897,0.694358205035071,Not-significant
ENSGALG00000004163,0.169265453211202,0.580388865205124,0.772275195810698,Not-significant
ENSGALG00000004165,0.47908370155185,0.0976379901518529,0.286607054849799,Not-significant
ENSGALG00000004166,-0.565935132827331,0.0437921065220768,0.173996413110863,Not-significant
ENSGALG00000004168,0.0812481131286762,0.791886121545254,0.90133246283632,Not-significant
ENSGALG00000004169,0.630373291515592,0.0209091789499858,0.111185014493971,Not-significant
ENSGALG00000004171,0.495893655992265,0.0848110073588926,0.263648479582568,Not-significant
ENSGALG00000004172,0.0728431359084684,0.813053617801112,0.911077829983987,Not-significant
ENSGALG00000004173,0.00288195208852117,0.992544772774139,0.994835236002731,Not-significant
ENSGALG00000004174,0.456670428964629,0.116716436313001,0.316917145164269,Not-significant
ENSGALG00000004176,0.591150064487955,0.0333599403695551,0.14665558419365,Not-significant
ENSGALG00000004179,-0.274562589193458,0.363970686906632,0.599038496832399,Not-significant
ENSGALG00000004184,0.5323152239465,0.0611121755843359,0.215877286485374,Not-significant
ENSGALG00000004186,-0.451067110817823,0.121850131334166,0.324992848467382,Not-significant
ENSGALG00000004190,0.47908370155185,0.0976379901518529,0.286607054849799,Not-significant
ENSGALG00000004195,0.151289589963742,0.621747358636556,0.797491708345733,Not-significant
ENSGALG00000004196,0.154303349962092,0.614737347343485,0.792927462943555,Not-significant
ENSGALG00000004199,-0.470678724331642,0.104522883243771,0.298411745144509,Not-significant
ENSGALG00000004200,0.173702862550963,0.570352556873442,0.764786182083685,Not-significant
ENSGALG00000004203,-0.168099544404158,0.583037545426354,0.772275195810698,Not-significant
ENSGALG00000004205,0.431455497304005,0.140998349313447,0.3533320861217,Not-significant
ENSGALG00000004209,0.00840497722020789,0.978259473353461,0.987427285397016,Not-significant
ENSGALG00000004212,-0.565935132827331,0.0437921065220768,0.173996413110863,Not-significant
ENSGALG00000004215,0.207322771431795,0.496734616356844,0.7101934533181,Not-significant
ENSGALG00000004216,0.252149316606237,0.405924180295924,0.63761553399071,Not-significant
ENSGALG00000004221,0.218529407725405,0.473207708091897,0.694358205035071,Not-significant
ENSGALG00000004222,-0.324992452514705,0.278601802222764,0.517450447881536,Not-significant
ENSGALG00000004227,-0.100859726642495,0.743025058861409,0.875938759164228,Not-significant
ENSGALG00000004228,0.196116135138184,0.520781217240197,0.729944176141975,Not-significant
ENSGALG00000004230,-0.0560331814680526,0.855728214001913,0.930426579475952,Not-significant
ENSGALG00000004231,0.38382729305616,0.195406475238847,0.42325227463998,Not-significant
ENSGALG00000004234,0.588348405414552,0.0344189533680998,0.149693832819455,Not-significant
ENSGALG00000004236,-0.49029033784546,0.0889491358988831,0.271292395054173,Not-significant
ENSGALG00000004237,0.316587475294497,0.29193959295101,0.531001385456919,Not-significant
ENSGALG00000004239,0.075644794981871,0.80598407669418,0.907878710813315,Not-significant
ENSGALG00000004240,0.5323152239465,0.0611121755843359,0.215877286485374,Not-significant
ENSGALG00000004243,0.119357576867909,0.697734220636905,0.849624046543675,Not-significant
ENSGALG00000004245,-0.2129260895786,0.48490500717958,0.703070662382851,Not-significant
ENSGALG00000004247,0.288570884560471,0.338983031756097,0.577374819670153,Not-significant
ENSGALG00000004248,-0.0644381586882605,0.834338696728585,0.921766383976291,Not-significant
ENSGALG00000004249,-0.498695315065668,0.0827926829744272,0.260171743465977,Not-significant
ENSGALG00000004251,0.218529407725405,0.473207708091897,0.694358205035071,Not-significant
ENSGALG00000004252,0.140082953670131,0.648068881736293,0.815822703650158,Not-significant
ENSGALG00000004254,-0.142884612743534,0.641451657866965,0.811024043425766,Not-significant
ENSGALG00000004255,0.605158359854968,0.0284184202619439,0.133020609221077,Not-significant
ENSGALG00000004257,-0.310984157147692,0.301031451115563,0.538533060080699,Not-significant
ENSGALG00000004261,0.38382729305616,0.195406475238847,0.42325227463998,Not-significant
ENSGALG00000004262,0.50145819113892,0.0808351061485392,0.257183456747133,Not-significant
ENSGALG00000004263,-0.428653838230602,0.143885916064994,0.357874275275079,Not-significant
ENSGALG00000004266,-0.0280165907340263,0.927609161083973,0.963899111465784,Not-significant
ENSGALG00000004267,0.0691668501245082,0.822349885234354,0.917098349323379,Not-significant
ENSGALG00000004268,0.521108587652889,0.0678307109011685,0.230851359962899,Not-significant
ENSGALG00000004272,-0.0560331814680526,0.855728214001913,0.930426579475952,Not-significant
ENSGALG00000004273,-0.098058067569092,0.749955566469986,0.880330361495808,Not-significant
ENSGALG00000004276,0.4258521791572,0.146811972728112,0.362095800251774,Not-significant
ENSGALG00000004279,0.0816982446237566,0.790756057421056,0.90133246283632,Not-significant
ENSGALG00000004282,0.565935132827331,0.0437921065220767,0.173996413110863,Not-significant
ENSGALG00000004286,0.0784464540552736,0.798928084452603,0.903171839452181,Not-significant
ENSGALG00000004290,0.431455497304005,0.140998349313447,0.3533320861217,Not-significant
ENSGALG00000004293,-0.110797242996792,0.71858900153735,0.86388525008832,Not-significant
ENSGALG00000004295,0.484687019698655,0.0932241725671595,0.279519858030244,Not-significant
ENSGALG00000004300,-0.0644381586882605,0.834338696728585,0.921766383976291,Not-significant
ENSGALG00000004302,0.112066362936105,0.715485420452925,0.860839210283192,Not-significant
ENSGALG00000004306,-0.54352186024011,0.0548785387195612,0.201032219530877,Not-significant
ENSGALG00000004311,-0.131677976449924,0.668062202964992,0.828928321862819,Not-significant
ENSGALG00000004319,0.0476282042478447,0.877208870821047,0.942495516365772,Not-significant
ENSGALG00000004320,0.00840497722020789,0.978259473353461,0.987427285397016,Not-significant
ENSGALG00000004323,-0.254950975679639,0.400549722125629,0.632883539087036,Not-significant
ENSGALG00000004324,-0.260554293826445,0.389911486049697,0.624244766211304,Not-significant
ENSGALG00000004326,0.316587475294497,0.29193959295101,0.531001385456919,Not-significant
ENSGALG00000004328,0.126074658303118,0.681504950996981,0.837660929923118,Not-significant
ENSGALG00000004332,-0.109264703862703,0.72234206329067,0.86388525008832,Not-significant
ENSGALG00000004333,0.515505269506084,0.0713773801225296,0.238852238204724,Not-significant
ENSGALG00000004334,0.128876317376521,0.674772471650517,0.833301525804022,Not-significant
ENSGALG00000004336,0.402856861420593,0.172299908972127,0.396167182914982,Not-significant
ENSGALG00000004341,0.630373291515592,0.0209091789499858,0.111185014493971,Not-significant
ENSGALG00000004342,0.473480383405044,0.102192403053379,0.294050743830388,Not-significant
ENSGALG00000004343,0.5323152239465,0.0611121755843359,0.215877286485374,Not-significant
ENSGALG00000004345,-0.470678724331642,0.104522883243771,0.298411745144509,Not-significant
ENSGALG00000004346,0.0799571904349022,0.795129079026238,0.903171839452181,Not-significant
ENSGALG00000004347,-0.0140082953670131,0.963772613644091,0.98073415464005,Not-significant
ENSGALG00000004352,-0.439860474524213,0.132565092000487,0.341868568243511,Not-significant
ENSGALG00000004357,0.591150064487955,0.0333599403695551,0.14665558419365,Not-significant
ENSGALG00000004358,-0.459472088038031,0.11420489447671,0.313115790047701,Not-significant
ENSGALG00000004362,-0.140082953670131,0.648068881736294,0.815822703650158,Not-significant
ENSGALG00000004365,0.1064630447893,0.729217851777465,0.867856929869703,Not-significant
ENSGALG00000004367,0.591150064487955,0.0333599403695551,0.14665558419365,Not-significant
ENSGALG00000004370,0.353009043248731,0.236761028716958,0.471291295793531,Not-significant
ENSGALG00000004372,0.187711157917976,0.539145284460553,0.743728038056709,Not-significant
ENSGALG00000004373,0.381025633982758,0.198964290126434,0.427252089782838,Not-significant
ENSGALG00000004375,-0.112066362936105,0.715485420452925,0.860839210283192,Not-significant
ENSGALG00000004378,-0.400637247496576,0.174900383184668,0.398973340877649,Not-significant
ENSGALG00000004379,-0.406240565643381,0.16838342408063,0.390760519000803,Not-significant
ENSGALG00000004387,0.560331814680526,0.0463970207035039,0.180879229754682,Not-significant
ENSGALG00000004394,0.641579927809202,0.0180942824117599,0.101627702748259,Not-significant
ENSGALG00000004397,0.134479635523326,0.661374568875799,0.823887176966724,Not-significant
ENSGALG00000004398,0.358612361395537,0.228878211793522,0.46264140474032,Not-significant
ENSGALG00000004401,0.434585053376513,0.137818160749466,0.350833631448419,Not-significant
ENSGALG00000004412,0.109264703862703,0.72234206329067,0.86388525008832,Not-significant
ENSGALG00000004416,-0.165297885330755,0.589421903588688,0.776518651256185,Not-significant
ENSGALG00000004420,0.414645542863589,0.158903872583304,0.378762843176433,Not-significant
ENSGALG00000004425,-0.47908370155185,0.0976379901518529,0.286607054849799,Not-significant
ENSGALG00000004428,-0.350207384175329,0.240763168727478,0.475809349098772,Not-significant
ENSGALG00000004436,-0.05323152239465,0.862878967131555,0.934133655193858,Not-significant
ENSGALG00000004437,0.375422315835952,0.206200610777494,0.436561940643969,Not-significant
ENSGALG00000004440,-0.0616364996148578,0.841457585298308,0.924425303208722,Not-significant
ENSGALG00000004442,0.0308182498074289,0.920389753223159,0.961947565603061,Not-significant
ENSGALG00000004444,-0.375422315835952,0.206200610777494,0.436561940643969,Not-significant
ENSGALG00000004446,-0.0672398177616631,0.827231413691198,0.918347242402133,Not-significant
ENSGALG00000004448,-0.0588348405414552,0.848587588598995,0.927158950606521,Not-significant
ENSGALG00000004449,0.0317014729737329,0.918114974249915,0.961947565603061,Not-significant
ENSGALG00000004460,-0.00840497722020789,0.978259473353461,0.987427285397016,Not-significant
ENSGALG00000004465,-0.100859726642495,0.743025058861409,0.875938759164228,Not-significant
ENSGALG00000004467,-0.565935132827331,0.0437921065220768,0.173996413110863,Not-significant
ENSGALG00000004472,-0.624769973368786,0.0224328023861257,0.115000824551553,Not-significant
ENSGALG00000004474,0.347405725101926,0.244805792986392,0.480513925629533,Not-significant
ENSGALG00000004475,0.332391728990375,0.267159200409519,0.506910358497233,Not-significant
ENSGALG00000004483,0.400637247496576,0.174900383184668,0.398973340877649,Not-significant
ENSGALG00000004486,-0.0504298633212473,0.870039351946577,0.937819105228129,Not-significant
