,rho,p,adjusted_p,class
FBgn0052267,-0.0775310831782448,0.725122871155418,0.855202493417775,Not-significant
FBgn0052268,0.13247031156717,0.546813570905188,0.752256752994341,Not-significant
FBgn0052271,-0.0731813675443304,0.740011032904773,0.863940486646611,Not-significant
FBgn0052277,0.143944118080862,0.512300156505285,0.725183232677788,Not-significant
FBgn0052281,0.260647259895284,0.22966916340772,0.455928444789378,Not-significant
FBgn0052283,0.233300989405568,0.284012687151524,0.520550190805026,Not-significant
FBgn0052284,0.222391791221807,0.307766038776657,0.546833809552372,Not-significant
FBgn0052296,0.0800814477564765,0.716437690039743,0.85041128125879,Not-significant
FBgn0052302,0.315523781428472,0.142490154157536,0.363041085252875,Not-significant
FBgn0052304,0.290505006051354,0.178711232967969,0.409920643497427,Not-significant
FBgn0052311,0.013261895806805,0.952109953478791,0.977093003910983,Not-significant
FBgn0052313,0.340886957459325,0.111436521780377,0.311626787428534,Not-significant
FBgn0052320,-0.280487592049584,0.194850049542102,0.411227811369857,Not-significant
FBgn0052333,-0.0489669999020493,0.824411907429922,0.911283842039484,Not-significant
FBgn0052343,0.184136322548331,0.400310502235876,0.638414597722138,Not-significant
FBgn0052344,0.436112342877627,0.0374940996178597,0.16264907668289,Not-significant
FBgn0052351,-0.333422903128616,0.120007344363938,0.326527789348498,Not-significant
FBgn0052354,-0.450904457431371,0.0308176109667443,0.142723611815216,Not-significant
FBgn0052365,-0.358071186783736,0.0934175539615418,0.279858257253907,Not-significant
FBgn0052369,0.314714988953796,0.143572159267427,0.364489095364841,Not-significant
FBgn0052371,-0.0137719687224514,0.950270199390766,0.976011596437952,Not-significant
FBgn0052376,-0.119953431734052,0.58563640022963,0.776468952328796,Not-significant
FBgn0052391,0.258160678067393,0.234304442803605,0.460475196116174,Not-significant
FBgn0052392,-0.424890738733407,0.0432804824879459,0.177885110895844,Not-significant
FBgn0052396,0.294312072327942,0.172826754828123,0.409166106401948,Not-significant
FBgn0052406,-0.192807562114319,0.378091162921602,0.614924298045709,Not-significant
FBgn0052409,0.122417499755123,0.577900833232746,0.775164309658938,Not-significant
FBgn0052418,-0.201988874595954,0.355350936209536,0.593959981498062,Not-significant
FBgn0052423,0.310634405628626,0.149120253337059,0.373138689332581,Not-significant
FBgn0052428,0.438662707455859,0.0362682624546277,0.159702535117141,Not-significant
FBgn0052432,0.00663094790340252,0.976044974701864,0.987275305843429,Not-significant
FBgn0052436,0.00282997641129068,0.989775236144998,0.993977678514396,Not-significant
FBgn0052441,-0.254016311991881,0.242165576639891,0.468029735085736,Not-significant
FBgn0052445,-0.205335688857425,0.347264997502598,0.586988341873542,Not-significant
FBgn0052447,0.261667405726576,0.227785099683533,0.453561270847107,Not-significant
FBgn0052450,-0.082955484037219,0.706690875632147,0.846412631417527,Not-significant
FBgn0052451,-0.0535576561428665,0.808235086828905,0.903150433358645,Not-significant
FBgn0052452,-0.337158197242236,0.115660390893529,0.319069792595479,Not-significant
FBgn0052457,0.20918157709018,0.338108500162945,0.576623071305347,Not-significant
FBgn0052459,-0.125946549550563,0.566900249098778,0.767664541241448,Not-significant
FBgn0052461,0.386373728895688,0.0685891718965844,0.231677944107674,Not-significant
FBgn0052475,0.371333082590541,0.0810653557264575,0.254842798666655,Not-significant
FBgn0052483,0.150195278110753,0.49395103123274,0.716023572780685,Not-significant
FBgn0052484,-0.112216041442196,0.610210866302042,0.795934184065716,Not-significant
FBgn0052488,-0.257639109898355,0.235284438209048,0.460475196116174,Not-significant
FBgn0052499,-0.369909088090143,0.0823294293102742,0.257837500242202,Not-significant
FBgn0052521,-0.11170596852655,0.611845682081859,0.796915563891595,Not-significant
FBgn0052523,0.019117891200429,0.931004781022736,0.967795124726243,Not-significant
FBgn0052528,0.0688598436122569,0.75489263304308,0.870773736257543,Not-significant
FBgn0052529,0.284620686930662,0.188075570862153,0.409920643497427,Not-significant
FBgn0052533,-0.0300943020231345,0.891577025407804,0.948947283925689,Not-significant
FBgn0052536,-0.0826318123347083,0.707786362913771,0.846412631417527,Not-significant
FBgn0052537,0.432031759552456,0.0395230882202565,0.168942495000012,Not-significant
FBgn0052544,-0.36725249926537,0.084727150589929,0.263434833644577,Not-significant
FBgn0052547,-0.00255036457823174,0.990785435638201,0.994288566282442,Not-significant
FBgn0052548,0.0338323834652208,0.878201580982183,0.942052909322667,Not-significant
FBgn0052549,-0.0510072915646348,0.817213270439605,0.908787263914367,Not-significant
FBgn0052551,-0.121517754227477,0.580720281245727,0.776468952328796,Not-significant
FBgn0052554,0.0550878748898055,0.80285931085872,0.899977927563815,Not-significant
FBgn0052557,0.45798818664828,0.0279744453770744,0.134575370642061,Not-significant
FBgn0052563,-0.407841667895776,0.0533821723985815,0.197946435463796,Not-significant
FBgn0052564,0.177773972745624,0.417065071327315,0.652550970465183,Not-significant
FBgn0052572,0.219875196253175,0.313413368576973,0.552262004565083,Not-significant
FBgn0052574,-0.282048645726545,0.192272152487504,0.409920643497427,Not-significant
FBgn0052576,0.212700405824527,0.32985787063686,0.569582493813066,Not-significant
FBgn0052580,0.439791510857891,0.0357359008806534,0.15870840243809,Not-significant
FBgn0052581,-0.101879150806465,0.643683532415552,0.811055672063279,Not-significant
FBgn0052590,0.0612087498775617,0.781444762338156,0.887525667392355,Not-significant
FBgn0052600,0.0979339998040987,0.65664197526132,0.814672334488066,Not-significant
FBgn0052626,0.305533676472162,0.156266317905451,0.384435265495977,Not-significant
FBgn0052633,0.455435298205425,0.0289738942946848,0.137584448338145,Not-significant
FBgn0052639,-0.343363905809003,0.108693714033276,0.307362184801184,Not-significant
FBgn0052642,0.120811255656387,0.582938342164124,0.776468952328796,Not-significant
FBgn0052644,-0.140679335763999,0.522012349613818,0.73254282823332,Not-significant
FBgn0052645,-0.0821217394190619,0.709513874051807,0.847356434819747,Not-significant
FBgn0052647,-0.0239734270353783,0.913538722956981,0.960110067787825,Not-significant
FBgn0052649,-0.154042020525197,0.482824027561882,0.707847386334082,Not-significant
FBgn0052650,0.202287932182287,0.354623967674634,0.593769508660005,Not-significant
FBgn0052666,-0.220861572474868,0.311192423897533,0.549970741682636,Not-significant
FBgn0052667,-0.401937457529322,0.0572757999912768,0.206375697175678,Not-significant
FBgn0052668,-0.0725020317770968,0.742344579164558,0.865426822527263,Not-significant
FBgn0052672,0.213210478740173,0.328672010902373,0.56901843086514,Not-significant
FBgn0052675,0.376433811747004,0.0766569627221596,0.246842874451194,Not-significant
FBgn0052677,0.1815859579701,0.406981092611152,0.644705816297113,Not-significant
FBgn0052683,0.390205780469456,0.065657802008794,0.224756928034238,Not-significant
FBgn0052685,-0.0392756145047688,0.858783257599256,0.932162683674717,Not-significant
FBgn0052686,-0.0671476221224425,0.760812561518043,0.874353538422054,Not-significant
FBgn0052687,0.0331547395170126,0.880624014681421,0.942888441673338,Not-significant
FBgn0052693,-0.119953431734052,0.58563640022963,0.776468952328796,Not-significant
FBgn0052694,0.2234119370531,0.30549468539893,0.543868137052504,Not-significant
FBgn0052695,0.350930165964687,0.100621714734877,0.292444737909969,Not-significant
FBgn0052702,0.448864165768786,0.0316777324733449,0.145418943803239,Not-significant
FBgn0052703,-0.324168268590896,0.131285785747643,0.345939786635833,Not-significant
FBgn0052704,-0.331876181849889,0.121841595467542,0.329622660505056,Not-significant
FBgn0052707,-0.297882582737467,0.167431126694574,0.400496222630363,Not-significant
FBgn0052708,-0.307063895219101,0.154097725323382,0.381747332509346,Not-significant
FBgn0052712,-0.140679335763999,0.522012349613818,0.73254282823332,Not-significant
FBgn0052718,0.0572263842582885,0.795361070126982,0.896104090957739,Not-significant
FBgn0052720,0.282048645726545,0.192272152487504,0.409920643497427,Not-significant
FBgn0052726,-0.268874856406159,0.214764818654222,0.437068550241598,Not-significant
FBgn0052732,0.0520274373959274,0.813619264271528,0.90631237623608,Not-significant
FBgn0052750,0.351271989820949,0.100267798566397,0.292357003510007,Not-significant
FBgn0052751,0.323389122635671,0.132268870100784,0.346703130319773,Not-significant
FBgn0052755,0.360710670738433,0.090854188744094,0.275166314324338,Not-significant
FBgn0052758,0.169854280910234,0.43844526951105,0.671215180663087,Not-significant
FBgn0052762,0.180313452031875,0.410332211245816,0.646714292640954,Not-significant
FBgn0052767,0.27645952028032,0.201610090076112,0.420137326372161,Not-significant
FBgn0052774,-0.073475851393358,0.739000155904917,0.863166222243732,Not-significant
FBgn0052792,-0.201988874595954,0.355350936209536,0.593959981498062,Not-significant
FBgn0052793,0.170266155632685,0.4373191949274,0.670938823538037,Not-significant
FBgn0052803,0.0907929789850499,0.680340658678327,0.831611185346438,Not-significant
FBgn0052808,-0.138739833055807,0.527823260432232,0.737364121661341,Not-significant
FBgn0052811,0.114228138783006,0.603779579910409,0.7909979641056,Not-significant
FBgn0052815,-0.36164169719326,0.0899626284416108,0.273048808719512,Not-significant
FBgn0052816,-0.479468540707567,0.0206099332068478,0.111696168290685,Not-significant
FBgn0052817,0.42290479331526,0.0443735520261957,0.181301684210558,Not-significant
FBgn0052829,0.0479587030401877,0.82797451610498,0.9130330706875,Not-significant
FBgn0052831,-0.176995301729283,0.419141560231649,0.654472219324302,Not-significant
FBgn0052832,0.0947597848999478,0.66713830263308,0.822456179989702,Not-significant
FBgn0052834,-0.089362075633495,0.685125615925419,0.833252742493473,Not-significant
FBgn0052856,-0.337668270157882,0.11507581161193,0.318075434767088,Not-significant
FBgn0052944,0.107115312285733,0.626638939353144,0.806769209892966,Not-significant
FBgn0052971,0.0209692399970484,0.924341153507555,0.967391573827032,Not-significant
FBgn0052982,-0.160672968428599,0.463944037862766,0.692430900259723,Not-significant
FBgn0052983,0.282048645726545,0.192272152487504,0.409920643497427,Not-significant
FBgn0052984,0.203290704524302,0.352192720492519,0.591093509946391,Not-significant
FBgn0052986,0.0995465808446628,0.651333377160451,0.811055672063279,Not-significant
FBgn0053003,-0.322063319565012,0.133953817315833,0.349723317008012,Not-significant
FBgn0053012,0.143944118080862,0.512300156505285,0.725183232677788,Not-significant
FBgn0053017,-0.319664337668811,0.137041638854278,0.354986086148214,Not-significant
FBgn0053051,-0.131598812236758,0.549477903780676,0.754459363670663,Not-significant
FBgn0053052,0.0397856874204151,0.856967485456846,0.931922824359969,Not-significant
FBgn0053054,-0.239224197438137,0.271611620322658,0.504711903532601,Not-significant
FBgn0053056,0,1,1,Not-significant
FBgn0053060,-0.143944118080862,0.512300156505285,0.725183232677788,Not-significant
FBgn0053061,-0.407841667895776,0.0533821723985815,0.197946435463796,Not-significant
FBgn0053082,0.0770210102625985,0.726863885102446,0.85603625780767,Not-significant
FBgn0053087,0.149961437200026,0.494631505958067,0.716278335304292,Not-significant
FBgn0053092,-0.0826629084906785,0.707681091638079,0.846412631417527,Not-significant
FBgn0053093,0.282048645726545,0.192272152487504,0.409920643497427,Not-significant
FBgn0053094,-0.468246936563347,0.0242320588828856,0.124147123745532,Not-significant
FBgn0053099,0.335627978495297,0.11742709867066,0.32215432151183,Not-significant
FBgn0053107,0.118846989345599,0.589124328967691,0.779068301912279,Not-significant
FBgn0053108,-0.383064759650407,0.071199625105229,0.236159290749698,Not-significant
FBgn0053109,0.256119882193343,0.238154273311731,0.463303368577591,Not-significant
FBgn0053110,-0.127008155995941,0.56360936361571,0.765608562581493,Not-significant
FBgn0053113,-0.446313801190554,0.0327795636828836,0.148622631504229,Not-significant
FBgn0053116,0.294822145243589,0.172048670964123,0.408102076732952,Not-significant
FBgn0053117,-0.163740356387914,0.455341216656082,0.685490582440089,Not-significant
FBgn0053120,-0.260137186979637,0.2306150346411,0.455997164435647,Not-significant
FBgn0053121,0.174525932948638,0.425763771307488,0.660649213684349,Not-significant
FBgn0053125,0.282048645726545,0.192272152487504,0.409920643497427,Not-significant
FBgn0053127,0.206069457921124,0.345506820494109,0.584912194067567,Not-significant
FBgn0053129,-0.263197624473515,0.224978182465756,0.450228296658909,Not-significant
FBgn0053136,-0.154391454694374,0.481819554844187,0.706792004994412,Not-significant
FBgn0053137,0.122538645257065,0.577521667320851,0.775164309658938,Not-significant
FBgn0053138,-0.438662707455859,0.0362682624546277,0.159702535117141,Not-significant
FBgn0053140,-0.160831971899898,0.463496046001718,0.692430900259723,Not-significant
FBgn0053147,0.14945136428438,0.496117422282565,0.71665413304566,Not-significant
FBgn0053156,-0.0214230624571466,0.922708427319036,0.96628563324766,Not-significant
FBgn0053159,-0.403736113376006,0.0560671948586001,0.203944164674234,Not-significant
FBgn0053169,-0.176485228813636,0.420504823874631,0.655673351180439,Not-significant
FBgn0053170,0.0285640832761955,0.897060851387106,0.951666221452318,Not-significant
FBgn0053172,0.377964030493943,0.0753704206380531,0.244283771164249,Not-significant
FBgn0053177,-0.0573713399743475,0.794853438248927,0.896104090957739,Not-significant
FBgn0053180,0.300943020231345,0.162900522752779,0.395371070859053,Not-significant
FBgn0053181,0.38816548880687,0.0672063963556791,0.228561568434548,Not-significant
FBgn0053193,0.32950710350754,0.124690305183006,0.333393480794476,Not-significant
FBgn0053194,-0.0933892215725925,0.671689274484039,0.824468994651302,Not-significant
FBgn0053198,0.134149176814989,0.5416977452006,0.74948639077343,Not-significant
FBgn0053202,-0.12853837474288,0.558880892792235,0.762731527544727,Not-significant
FBgn0053203,0.024993572866671,0.909873760982583,0.958503281187804,Not-significant
FBgn0053207,0.377964030493943,0.0753704206380531,0.244283771164249,Not-significant
FBgn0053208,-0.0214230624571466,0.922708427319036,0.96628563324766,Not-significant
FBgn0053213,-0.439172780371505,0.0360269343717062,0.159068720803085,Not-significant
FBgn0053229,0.189237051704795,0.387153628445781,0.624145430863419,Not-significant
FBgn0053230,0.364192061771492,0.0875537783537186,0.268361380489306,Not-significant
FBgn0053233,0.300086880313918,0.164159208707993,0.395584682633984,Not-significant
FBgn0053234,0.0883123213862476,0.688643476614618,0.83546661639044,Not-significant
FBgn0053257,0.0995465808446628,0.651333377160451,0.811055672063279,Not-significant
FBgn0053258,0.393132151242925,0.0634844039935875,0.220508415829475,Not-significant
FBgn0053260,0.227492520378271,0.296512606949015,0.534389738285834,Not-significant
FBgn0053263,-0.143944118080862,0.512300156505285,0.725183232677788,Not-significant
FBgn0053267,0.237183905775552,0.275843829530021,0.510105165855124,Not-significant
FBgn0053281,-0.197398218355136,0.366619203378131,0.605083097916324,Not-significant
FBgn0053285,0.366610580553565,0.0853142849333732,0.264643010323067,Not-significant
