,rho,p,adjusted_p,class
Nfu_g_1_000509,-0.180426844327129,0.388102670136387,0.647534830507067,Not-significant
Nfu_g_1_000510,-0.133358971893965,0.525098450748756,0.752124970868665,Not-significant
Nfu_g_1_000513,0.129079112651252,0.538597654033656,0.76111867567306,Not-significant
Nfu_g_1_000514,0.160815230813311,0.442529305353942,0.689360617316808,Not-significant
Nfu_g_1_000526,0.078506867197886,0.709137571733528,0.858657196709642,Not-significant
Nfu_g_1_000527,-0.0706018086497463,0.737357202676773,0.873353158178836,Not-significant
Nfu_g_1_000528,0.207883103246475,0.318691655075453,0.584799187063457,Not-significant
Nfu_g_1_000529,0.0078506867197886,0.970290260739716,0.983916561604302,Not-significant
Nfu_g_1_000530,-0.270640266490694,0.190703171205935,0.447366885293469,Not-significant
Nfu_g_1_000534,0.14904826270502,0.477037786485908,0.716858875688333,Not-significant
Nfu_g_1_000535,0.219650071354766,0.29143613014406,0.560419292372887,Not-significant
Nfu_g_1_000536,0.239261684868585,0.249366700444691,0.51758999470181,Not-significant
Nfu_g_1_000539,0.200038457840948,0.33769785809616,0.601734953403137,Not-significant
Nfu_g_1_000540,-0.325552784329386,0.11227732095945,0.337240367804544,Not-significant
Nfu_g_1_000541,-0.0549125178386915,0.794321943739652,0.906580988311013,Not-significant
Nfu_g_1_000543,-0.125514326488438,0.549963870548087,0.76679217577895,Not-significant
Nfu_g_1_000544,0.333397429734913,0.103391626829764,0.323392560055596,Not-significant
Nfu_g_1_000546,0.380465302168077,0.0606280966718385,0.241270606394075,Not-significant
Nfu_g_1_000549,-0.0431455497304005,0.837745377706391,0.927303278339213,Not-significant
Nfu_g_1_000557,-0.203960780543711,0.328111469597594,0.592754157200103,Not-significant
Nfu_g_1_000558,0.411843883790186,0.0407962040553163,0.193791747835153,Not-significant
Nfu_g_1_000562,0.34124207514044,0.0950383156129764,0.309272469428237,Not-significant
Nfu_g_1_000563,0.34124207514044,0.0950383156129764,0.309272469428237,Not-significant
Nfu_g_1_000570,0.140303383316578,0.503544768399908,0.737782804979253,Not-significant
Nfu_g_1_000573,-0.125514326488438,0.549963870548087,0.76679217577895,Not-significant
Nfu_g_1_000574,0.0745241313525099,0.723311326587754,0.866556877663893,Not-significant
Nfu_g_1_000576,-0.329475107032149,0.107766853767303,0.330402770414667,Not-significant
Nfu_g_1_000578,0.0392232270276368,0.852329535048813,0.935193595703542,Not-significant
Nfu_g_1_000589,0.160815230813311,0.442529305353942,0.689360617316808,Not-significant
Nfu_g_1_000593,0.0274562589193458,0.896347134224733,0.95668933143396,Not-significant
Nfu_g_1_000594,-0.086291099460801,0.681708334347298,0.845755338055262,Not-significant
Nfu_g_1_000596,0.149962349826558,0.474308874934792,0.716858875688333,Not-significant
Nfu_g_1_000598,-0.168659876218838,0.420286848858942,0.673778091788263,Not-significant
Nfu_g_1_000599,-0.207883103246475,0.318691655075453,0.584799187063457,Not-significant
Nfu_g_1_000603,0.0156892908110547,0.940664565885102,0.973680683521935,Not-significant
Nfu_g_1_000607,-0.482445692439933,0.0145867263309652,0.109417010759677,Not-significant
Nfu_g_1_000608,0.380465302168077,0.0606280966718385,0.241270606394075,Not-significant
Nfu_g_1_000612,0.0627571632442189,0.765691771946654,0.888851894121298,Not-significant
Nfu_g_1_000614,0.0509901951359279,0.808737084533853,0.913250800073613,Not-significant
Nfu_g_1_000615,-0.168659876218838,0.420286848858942,0.673778091788263,Not-significant
Nfu_g_1_000618,0.388309947573604,0.0550862545171207,0.227722025869899,Not-significant
Nfu_g_1_000621,-0.121592003785674,0.562595973366879,0.774595456453023,Not-significant
Nfu_g_1_000623,0.19219381243542,0.357367764287643,0.619516650861836,Not-significant
Nfu_g_1_000628,0.0313785816221094,0.881635040062385,0.950094791949775,Not-significant
Nfu_g_1_000629,-0.356931365951495,0.0798582399000738,0.280310059925552,Not-significant
Nfu_g_1_000630,0.199363055707225,0.339365348415366,0.604488807738245,Not-significant
Nfu_g_1_000631,-0.184349167029893,0.377695026141099,0.63746891739604,Not-significant
Nfu_g_1_000633,0.0392232270276368,0.852329535048813,0.935193595703542,Not-significant
Nfu_g_1_000634,-0.41576620649295,0.0387299645233243,0.187481787230884,Not-significant
Nfu_g_1_000635,-0.0470678724331642,0.823213053545643,0.920352448175992,Not-significant
Nfu_g_1_000636,0.370730796651687,0.0680929895827972,0.259512859144591,Not-significant
Nfu_g_1_000637,-0.160815230813311,0.442529305353942,0.689360617316808,Not-significant
Nfu_g_1_000638,-0.011766968108291,0.955481654680904,0.978590978422023,Not-significant
Nfu_g_1_000645,0.141203617299493,0.500782978173739,0.734061912828932,Not-significant
Nfu_g_1_000647,0.29809652541004,0.147807245164158,0.39004580355037,Not-significant
Nfu_g_1_000651,0.203960780543711,0.328111469597594,0.592754157200103,Not-significant
Nfu_g_1_000654,-0.321630461626622,0.11692512212938,0.345441572802631,Not-significant
Nfu_g_1_000655,-0.431455497304005,0.0312796939580859,0.166193290847546,Not-significant
Nfu_g_1_000659,-0.353009043248731,0.0834680952673886,0.287481875566408,Not-significant
Nfu_g_1_000666,-0.0156892908110547,0.940664565885103,0.973680683521935,Not-significant
Nfu_g_1_000667,0.121592003785674,0.562595973366879,0.774595456453023,Not-significant
Nfu_g_1_000668,-0.0313785816221094,0.881635040062385,0.950094791949775,Not-significant
Nfu_g_1_000671,-0.00784464540552736,0.970313113331037,0.983916561604302,Not-significant
Nfu_g_1_000674,-0.37262065676255,0.0665912718596344,0.253887230803046,Not-significant
Nfu_g_1_000676,-0.479446270054034,0.0153037559927143,0.114585158079914,Not-significant
Nfu_g_1_000677,-0.152970585407784,0.46538490775331,0.706418359517088,Not-significant
Nfu_g_1_000678,0.129436649191201,0.537463757474272,0.759624643105486,Not-significant
Nfu_g_1_000681,0.043153849345699,0.837714571054583,0.927303278339213,Not-significant
Nfu_g_1_000682,-0.125514326488438,0.549963870548087,0.76679217577895,Not-significant
Nfu_g_1_000686,-0.317708138923858,0.121712306784688,0.353472229756587,Not-significant
Nfu_g_1_000688,-0.486368015142696,0.0136909574760527,0.105165657077679,Not-significant
Nfu_g_1_000691,0.176504521624366,0.39867142321844,0.655891604295454,Not-significant
Nfu_g_1_000693,-0.407921561087423,0.0429485990351537,0.198682384612202,Not-significant
Nfu_g_1_000696,-0.101980390271856,0.62763037393172,0.813497629207249,Not-significant
Nfu_g_1_000699,0.0746678617297266,0.722798243560836,0.866556877663893,Not-significant
Nfu_g_1_000701,0.360853688654259,0.0763679797260964,0.273780865088961,Not-significant
Nfu_g_1_000702,0.145125940002256,0.488837896416574,0.726438919554864,Not-significant
Nfu_g_1_000707,0.41576620649295,0.0387299645233243,0.187481787230884,Not-significant
Nfu_g_1_000708,0.129436649191201,0.537463757474272,0.759624643105486,Not-significant
Nfu_g_1_000710,0.200038457840948,0.33769785809616,0.601734953403137,Not-significant
Nfu_g_1_000714,-0.427533174601241,0.0330247003620006,0.171690323130674,Not-significant
Nfu_g_1_000718,-0.00392232270276368,0.985154158887765,0.989849174652085,Not-significant
Nfu_g_1_000720,0.28339676337283,0.169821706340955,0.423179951791722,Not-significant
Nfu_g_1_000725,0.109825035677383,0.601254461564429,0.798850959994895,Not-significant
Nfu_g_1_000726,-0.294174202707276,0.153470919840469,0.39747604409284,Not-significant
Nfu_g_1_000733,-0.203960780543711,0.328111469597594,0.592754157200103,Not-significant
Nfu_g_1_000736,-0.474601047034405,0.01652297415319,0.118128535991313,Not-significant
Nfu_g_1_000741,0.141203617299493,0.500782978173739,0.734061912828932,Not-significant
Nfu_g_1_000742,0.431455497304005,0.0312796939580859,0.166193290847546,Not-significant
Nfu_g_1_000743,0.024096579867075,0.908975512549458,0.963193876240901,Not-significant
Nfu_g_1_000747,0.274562589193458,0.184103649838659,0.440541672603542,Not-significant
Nfu_g_1_000748,-0.0902134221635647,0.66803205233369,0.838118033456588,Not-significant
Nfu_g_1_000749,-0.188271489732657,0.367449695440563,0.628527366152346,Not-significant
Nfu_g_1_000750,-0.0549125178386915,0.794321943739652,0.906580988311013,Not-significant
Nfu_g_1_000751,-0.427533174601241,0.0330247003620006,0.171690323130674,Not-significant
Nfu_g_1_000754,-0.392232270276368,0.0524673136453784,0.221233451451938,Not-significant
Nfu_g_1_000756,-0.098058067569092,0.640989413882094,0.821996130730901,Not-significant
Nfu_g_1_000758,-0.0274562589193458,0.896347134224733,0.95668933143396,Not-significant
Nfu_g_1_000759,0.329475107032149,0.107766853767303,0.330402770414667,Not-significant
Nfu_g_1_000760,0.0470678724331642,0.823213053545643,0.920352448175992,Not-significant
Nfu_g_1_000761,-0.0745241313525099,0.723311326587754,0.866556877663893,Not-significant
Nfu_g_1_000765,0.254950975679639,0.218718745616316,0.481297812638704,Not-significant
Nfu_g_1_000767,0.251028652976876,0.226131980069661,0.489886705402334,Not-significant
Nfu_g_1_000768,0.425653877637122,0.0338878685095518,0.175900937171896,Not-significant
Nfu_g_1_000770,-0.172582198921602,0.409399963005781,0.665258155694373,Not-significant
Nfu_g_1_000771,-0.160815230813311,0.442529305353942,0.689360617316808,Not-significant
Nfu_g_1_000772,0.19219381243542,0.357367764287643,0.619516650861836,Not-significant
Nfu_g_1_000773,0.156892908110547,0.453881404562256,0.698046071365419,Not-significant
Nfu_g_1_000774,0.294174202707276,0.153470919840469,0.39747604409284,Not-significant
Nfu_g_1_000778,0,1,1,Not-significant
Nfu_g_1_000779,0.104684784518043,0.618485033481771,0.810871685203873,Not-significant
Nfu_g_1_000781,0.0745241313525099,0.723311326587754,0.866556877663893,Not-significant
Nfu_g_1_000784,-0.129436649191201,0.537463757474272,0.759624643105486,Not-significant
Nfu_g_1_000790,-0.345164397843204,0.0910558495858242,0.301924179407672,Not-significant
Nfu_g_1_000793,0.270640266490694,0.190703171205935,0.447366885293469,Not-significant
Nfu_g_1_000794,-0.454989433520587,0.022297340795603,0.13843630948849,Not-significant
Nfu_g_1_000798,0.0235339362165821,0.911092562519523,0.963193876240901,Not-significant
Nfu_g_1_000799,-0.0902134221635647,0.66803205233369,0.838118033456588,Not-significant
Nfu_g_1_000800,-0.396154592979132,0.0499464806621525,0.216311047587967,Not-significant
Nfu_g_1_000801,0.0902134221635647,0.66803205233369,0.838118033456588,Not-significant
Nfu_g_1_000807,-0.0470678724331642,0.823213053545643,0.920352448175992,Not-significant
Nfu_g_1_000808,0.152970585407784,0.46538490775331,0.706418359517088,Not-significant
Nfu_g_1_000809,-0.231417039463057,0.265691154365466,0.534565207839067,Not-significant
Nfu_g_1_000810,-0.231417039463057,0.265691154365466,0.534565207839067,Not-significant
Nfu_g_1_000811,-0.392232270276368,0.0524673136453784,0.221233451451938,Not-significant
Nfu_g_1_000816,0.34124207514044,0.0950383156129764,0.309272469428237,Not-significant
Nfu_g_1_000817,-0.0235339362165821,0.911092562519524,0.963193876240901,Not-significant
Nfu_g_1_000818,-0.333397429734913,0.103391626829764,0.323392560055596,Not-significant
Nfu_g_1_000825,0.109825035677383,0.601254461564429,0.798850959994895,Not-significant
Nfu_g_1_000826,-0.137281294596729,0.512870658369538,0.742661895920466,Not-significant
Nfu_g_1_000827,-0.0549125178386915,0.794321943739652,0.906580988311013,Not-significant
Nfu_g_1_000831,-0.302018848112803,0.142294156193641,0.382526531123926,Not-significant
Nfu_g_1_000833,-0.0274562589193458,0.896347134224733,0.95668933143396,Not-significant
Nfu_g_1_000834,0.105902712974619,0.614384247084078,0.805708510370054,Not-significant
Nfu_g_1_000835,0.0371419138681337,0.860087854355929,0.94258461030508,Not-significant
Nfu_g_1_000836,-0.0784464540552736,0.709351883365135,0.858657196709642,Not-significant
Nfu_g_1_000837,0.466756401628878,0.018664783146088,0.12521959119471,Not-significant
Nfu_g_1_000840,-0.247106330274112,0.233710620619853,0.499210722078492,Not-significant
Nfu_g_1_000848,-0.305941170815567,0.13692993098059,0.375335736123559,Not-significant
Nfu_g_1_000852,-0.203960780543711,0.328111469597594,0.592754157200103,Not-significant
Nfu_g_1_000854,-0.221378416656513,0.287559974344369,0.560419292372887,Not-significant
Nfu_g_1_000859,-0.411843883790186,0.0407962040553163,0.193791747835153,Not-significant
Nfu_g_1_000861,0.1285150926244,0.540388667627293,0.763431894428122,Not-significant
Nfu_g_1_000864,-0.270640266490694,0.190703171205935,0.447366885293469,Not-significant
Nfu_g_1_000865,0.333397429734913,0.103391626829764,0.323392560055596,Not-significant
Nfu_g_1_000866,0.34124207514044,0.0950383156129764,0.309272469428237,Not-significant
Nfu_g_1_000870,-0.0752772652709081,0.720624112823232,0.866556877663893,Not-significant
Nfu_g_1_000872,0.247106330274112,0.233710620619853,0.499210722078492,Not-significant
Nfu_g_1_000873,-0.380465302168077,0.0606280966718385,0.241270606394075,Not-significant
Nfu_g_1_000877,-0.0392232270276368,0.852329535048812,0.935193595703542,Not-significant
Nfu_g_1_000879,-0.443222465412296,0.0264830222594402,0.151512856563968,Not-significant
Nfu_g_1_000883,-0.133358971893965,0.525098450748756,0.752124970868665,Not-significant
Nfu_g_1_000886,-0.284754672989025,0.167697178787243,0.42026083576196,Not-significant
Nfu_g_1_000888,-0.0666794859469826,0.751485408877604,0.882074024706015,Not-significant
Nfu_g_1_000889,-0.180426844327129,0.388102670136387,0.647534830507067,Not-significant
Nfu_g_1_000891,-0.141203617299493,0.500782978173739,0.734061912828932,Not-significant
Nfu_g_1_000893,0.305941170815567,0.13692993098059,0.375335736123559,Not-significant
Nfu_g_1_000895,-0.353009043248731,0.0834680952673886,0.287481875566408,Not-significant
Nfu_g_1_000896,0.211805425949239,0.309438918859256,0.576901269421707,Not-significant
Nfu_g_1_000897,0.252565014303309,0.223208574219464,0.489886705402334,Not-significant
Nfu_g_1_000905,0.125514326488438,0.549963870548087,0.76679217577895,Not-significant
Nfu_g_1_000908,-0.49029033784546,0.012840979833516,0.101549297023392,Not-significant
Nfu_g_1_000910,-0.168659876218838,0.420286848858942,0.673778091788263,Not-significant
Nfu_g_1_000912,0.156892908110547,0.453881404562256,0.698046071365419,Not-significant
Nfu_g_1_000913,-0.458911756223351,0.0210278147609992,0.13477659538599,Not-significant
Nfu_g_1_000914,-0.207883103246475,0.318691655075453,0.584799187063457,Not-significant
Nfu_g_1_000915,-0.392232270276368,0.0524673136453784,0.221233451451938,Not-significant
Nfu_g_1_000917,0.0431455497304005,0.837745377706391,0.927303278339213,Not-significant
Nfu_g_1_000918,0.419688529195714,0.0367475242381189,0.1814306017317,Not-significant
Nfu_g_1_000921,0.168415071664137,0.420971548759261,0.674766592794487,Not-significant
Nfu_g_1_000926,-0.0196116135138184,0.925866617300084,0.969503572950072,Not-significant
Nfu_g_1_000927,-0.200038457840948,0.337697858096159,0.601734953403137,Not-significant
Nfu_g_1_000940,-0.215727748652002,0.300353651353564,0.568846393589921,Not-significant
Nfu_g_1_000943,-0.486368015142696,0.0136909574760527,0.105165657077679,Not-significant
Nfu_g_1_000950,-0.0902134221635647,0.66803205233369,0.838118033456588,Not-significant
Nfu_g_1_000951,0.278484911896221,0.177663585732654,0.431487370349233,Not-significant
Nfu_g_1_000952,0.0737643306116732,0.726025557097625,0.869702668793641,Not-significant
Nfu_g_1_000955,-0.0392232270276368,0.852329535048812,0.935193595703542,Not-significant
Nfu_g_1_000959,-0.22357239405753,0.282686521221275,0.551514223032413,Not-significant
Nfu_g_1_000961,0.0784464540552736,0.709351883365135,0.858657196709642,Not-significant
Nfu_g_1_000964,-0.0761318881988064,0.717578678332831,0.866556877663893,Not-significant
Nfu_g_1_000971,-0.227494716760293,0.27410488031915,0.543438427187366,Not-significant
Nfu_g_1_000972,0.282407234598985,0.171381688014954,0.423179951791722,Not-significant
Nfu_g_1_000974,0.278484911896221,0.177663585732654,0.431487370349233,Not-significant
Nfu_g_1_000977,0.121592003785674,0.562595973366879,0.774595456453023,Not-significant
Nfu_g_1_000978,0.199424122178894,0.339214380048138,0.604328531444983,Not-significant
Nfu_g_1_000982,0.309863493518331,0.131712785634666,0.368371999112025,Not-significant
Nfu_g_1_000994,0.258873298382403,0.211470151868833,0.472375503802584,Not-significant
Nfu_g_1_000998,-0.466756401628878,0.018664783146088,0.12521959119471,Not-significant
Nfu_g_1_001000,0.407921561087423,0.0429485990351536,0.198682384612202,Not-significant
Nfu_g_1_001002,0.376542979465313,0.0635558154019295,0.24765024570103,Not-significant
Nfu_g_1_001003,0.262795621085167,0.204385339860688,0.464507874467789,Not-significant
Nfu_g_1_001004,0.364776011357022,0.0729949735827243,0.267297558474211,Not-significant
Nfu_g_1_001007,-0.356931365951495,0.0798582399000738,0.280310059925552,Not-significant
Nfu_g_1_001009,0.0392232270276368,0.852329535048813,0.935193595703542,Not-significant
Nfu_g_1_001010,-0.129436649191201,0.537463757474272,0.759624643105486,Not-significant
Nfu_g_1_001012,0.188271489732657,0.367449695440563,0.628527366152346,Not-significant
Nfu_g_1_001015,-0.0156892908110547,0.940664565885103,0.973680683521935,Not-significant
Nfu_g_1_001023,-0.345164397843204,0.0910558495858242,0.301924179407672,Not-significant
Nfu_g_1_001024,-0.478523369737169,0.0155301107378468,0.114585158079914,Not-significant
Nfu_g_1_001028,0.49029033784546,0.012840979833516,0.101549297023392,Not-significant
Nfu_g_1_001029,0.131116029675722,0.532152768295921,0.759624643105486,Not-significant
Nfu_g_1_001030,0.403999238384659,0.0451895199799391,0.203908448761938,Not-significant
